timestamp,date,hour,day_of_week,minutes_played,master_metadata_album_artist_name,master_metadata_track_name,platform,content_type
2023-06-21 11:41:47+00:00,2023-06-21,11,Wednesday,0.0,Digga D,Pump 101,android,video
2023-06-21 11:41:47+00:00,2023-06-21,11,Wednesday,0.0,Headie One,Only You Freestyle,android,video
2023-06-21 11:41:49+00:00,2023-06-21,11,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 11:41:49+00:00,2023-06-21,11,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 11:41:50+00:00,2023-06-21,11,Wednesday,0.0,Calvin Harris,Miracle (with Ellie Goulding) - Hardwell Remix,android,video
2023-06-21 11:41:50+00:00,2023-06-21,11,Wednesday,0.0,Calvin Harris,Miracle (with Ellie Goulding) - Hardwell Remix,android,video
2023-06-21 11:41:51+00:00,2023-06-21,11,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 11:41:51+00:00,2023-06-21,11,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 11:41:52+00:00,2023-06-21,11,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 11:41:52+00:00,2023-06-21,11,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 11:41:54+00:00,2023-06-21,11,Wednesday,0.0,Meek Mill,Going Bad (feat. Drake),android,video
2023-06-21 11:41:54+00:00,2023-06-21,11,Wednesday,0.0,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),android,video
2023-06-21 11:41:55+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 11:41:55+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 11:41:55+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 11:41:55+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 11:41:58+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 11:41:58+00:00,2023-06-21,11,Wednesday,0.0,ENNY,Charge It,android,video
2023-06-21 11:41:58+00:00,2023-06-21,11,Wednesday,0.0,ENNY,No More Naija Men,android,video
2023-06-21 11:41:58+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 11:42:00+00:00,2023-06-21,11,Wednesday,0.0,ENNY,No More Naija Men,android,video
2023-06-21 11:42:00+00:00,2023-06-21,11,Wednesday,0.0,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",android,video
2023-06-21 11:42:00+00:00,2023-06-21,11,Wednesday,0.0,ENNY,Charge It,android,video
2023-06-21 11:42:00+00:00,2023-06-21,11,Wednesday,0.0,Dave,Sprinter,android,video
2023-06-21 11:42:01+00:00,2023-06-21,11,Wednesday,0.0,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",android,video
2023-06-21 11:42:01+00:00,2023-06-21,11,Wednesday,0.0,Dave,Sprinter,android,video
2023-06-21 11:42:02+00:00,2023-06-21,11,Wednesday,0.0,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",android,video
2023-06-21 11:42:02+00:00,2023-06-21,11,Wednesday,0.0,Bura,Whine,android,video
2023-06-21 11:42:02+00:00,2023-06-21,11,Wednesday,0.0,Dave,Sprinter,android,video
2023-06-21 11:42:03+00:00,2023-06-21,11,Wednesday,0.0,Bob Marley & The Wailers,Could You Be Loved,android,video
2023-06-21 11:42:03+00:00,2023-06-21,11,Wednesday,0.0,Little Simz,Woman,android,video
2023-06-21 11:42:03+00:00,2023-06-21,11,Wednesday,0.0,Bob Marley & The Wailers,Buffalo Soldier,android,video
2023-06-21 11:42:03+00:00,2023-06-21,11,Wednesday,0.0,Little Simz,Venom,android,video
2023-06-21 11:42:04+00:00,2023-06-21,11,Wednesday,0.0,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",android,video
2023-06-21 11:42:04+00:00,2023-06-21,11,Wednesday,0.0,Dave,Sprinter,android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,ENNY,No More Naija Men,android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 11:42:05+00:00,2023-06-21,11,Wednesday,0.0,ENNY,Charge It,android,video
2023-06-21 11:42:06+00:00,2023-06-21,11,Wednesday,0.0,Meek Mill,Going Bad (feat. Drake),android,video
2023-06-21 11:42:06+00:00,2023-06-21,11,Wednesday,0.0,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),android,video
2023-06-21 11:42:06+00:00,2023-06-21,11,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 11:42:06+00:00,2023-06-21,11,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 11:42:07+00:00,2023-06-21,11,Wednesday,0.0,Calvin Harris,Miracle (with Ellie Goulding) - Hardwell Remix,android,video
2023-06-21 11:42:07+00:00,2023-06-21,11,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 11:42:07+00:00,2023-06-21,11,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 11:42:08+00:00,2023-06-21,11,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 11:42:08+00:00,2023-06-21,11,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 11:42:10+00:00,2023-06-21,11,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 11:42:10+00:00,2023-06-21,11,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 11:42:13+00:00,2023-06-21,11,Wednesday,0.0,Headie One,Only You Freestyle,android,video
2023-06-21 11:42:13+00:00,2023-06-21,11,Wednesday,0.0,Digga D,Pump 101,android,video
2023-06-21 12:57:52+00:00,2023-06-21,12,Wednesday,0.0,Ayra Starr,Rush,android,video
2023-06-21 12:57:52+00:00,2023-06-21,12,Wednesday,0.0,Pheelz,Finesse,android,video
2023-06-21 12:57:53+00:00,2023-06-21,12,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 12:57:53+00:00,2023-06-21,12,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 12:57:55+00:00,2023-06-21,12,Wednesday,0.0,Digga D,Pump 101,android,video
2023-06-21 12:57:55+00:00,2023-06-21,12,Wednesday,0.0,Headie One,Only You Freestyle,android,video
2023-06-21 12:57:58+00:00,2023-06-21,12,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 12:57:58+00:00,2023-06-21,12,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 12:57:59+00:00,2023-06-21,12,Wednesday,0.0,Calvin Harris,Miracle (with Ellie Goulding) - Hardwell Remix,android,video
2023-06-21 12:58:00+00:00,2023-06-21,12,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 12:58:00+00:00,2023-06-21,12,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 12:58:01+00:00,2023-06-21,12,Wednesday,0.0,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),android,video
2023-06-21 12:58:01+00:00,2023-06-21,12,Wednesday,0.0,Meek Mill,Going Bad (feat. Drake),android,video
2023-06-21 12:58:07+00:00,2023-06-21,12,Wednesday,0.0,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),android,video
2023-06-21 12:58:07+00:00,2023-06-21,12,Wednesday,0.0,Meek Mill,Going Bad (feat. Drake),android,video
2023-06-21 12:58:08+00:00,2023-06-21,12,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 12:58:08+00:00,2023-06-21,12,Wednesday,0.0106,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 12:58:10+00:00,2023-06-21,12,Wednesday,0.0,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",android,video
2023-06-21 12:58:10+00:00,2023-06-21,12,Wednesday,0.0,Dave,Sprinter,android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,ENNY,No More Naija Men,android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 12:58:12+00:00,2023-06-21,12,Wednesday,0.0,ENNY,Charge It,android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,ENNY,No More Naija Men,android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,ENNY,Charge It,android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,BabyDrill,On My Conscious,android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 12:58:16+00:00,2023-06-21,12,Wednesday,0.0,BabyDrill,BabyDrill vs. MadMan,android,video
2023-06-21 12:58:17+00:00,2023-06-21,12,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 12:58:17+00:00,2023-06-21,12,Wednesday,0.0,Meek Mill,Going Bad (feat. Drake),android,video
2023-06-21 12:58:17+00:00,2023-06-21,12,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 12:58:17+00:00,2023-06-21,12,Wednesday,0.0,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),android,video
2023-06-21 12:58:18+00:00,2023-06-21,12,Wednesday,0.0,Digga D,Pump 101,android,video
2023-06-21 12:58:18+00:00,2023-06-21,12,Wednesday,0.0,Headie One,Only You Freestyle,android,video
2023-06-21 12:58:18+00:00,2023-06-21,12,Wednesday,0.0,Calvin Harris,Miracle (with Ellie Goulding) - Hardwell Remix,android,video
2023-06-21 12:58:18+00:00,2023-06-21,12,Wednesday,0.0,Beyoncé,MOVE (feat. Grace Jones & Tems),android,video
2023-06-21 12:58:18+00:00,2023-06-21,12,Wednesday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-06-21 12:58:19+00:00,2023-06-21,12,Wednesday,0.0,SZA,Love Galore (feat. Travis Scott),android,video
2023-06-21 12:58:19+00:00,2023-06-21,12,Wednesday,0.0,6LACK,Pretty Little Fears (feat. J. Cole),android,video
2023-06-21 12:58:22+00:00,2023-06-21,12,Wednesday,0.0,Headie One,Only You Freestyle,android,video
2023-06-21 12:58:22+00:00,2023-06-21,12,Wednesday,0.0,Digga D,Pump 101,android,video
2023-06-21 18:49:19+00:00,2023-06-21,18,Wednesday,0.0,Ayra Starr,Rush,android,video
2023-06-21 18:49:19+00:00,2023-06-21,18,Wednesday,0.0,Pheelz,Finesse,android,video
2023-06-21 18:49:37+00:00,2023-06-21,18,Wednesday,0.0,Tems,Found (feat. Brent Faiyaz),android,video
2023-06-21 18:49:37+00:00,2023-06-21,18,Wednesday,0.0,Lizzie Berchie,I Hope,android,video
2023-06-21 18:49:46+00:00,2023-06-21,18,Wednesday,0.0,Lizzie Berchie,I Hope,android,video
2023-06-21 18:49:46+00:00,2023-06-21,18,Wednesday,0.0,Tems,Found (feat. Brent Faiyaz),android,video
2023-06-21 18:49:50+00:00,2023-06-21,18,Wednesday,0.0,Gunna,back to the moon,android,video
2023-06-21 18:49:50+00:00,2023-06-21,18,Wednesday,0.0,Gunna,back at it,android,video
2023-06-21 18:49:51+00:00,2023-06-21,18,Wednesday,0.0,Tems,Found (feat. Brent Faiyaz),android,video
2023-06-21 18:49:51+00:00,2023-06-21,18,Wednesday,0.0,Lizzie Berchie,I Hope,android,video
2023-06-21 18:49:53+00:00,2023-06-21,18,Wednesday,0.0,Gunna,back at it,android,video
2023-06-21 18:49:53+00:00,2023-06-21,18,Wednesday,0.0,Gunna,back to the moon,android,video
2023-06-21 18:49:55+00:00,2023-06-21,18,Wednesday,0.0,Mthunzi,Elentulo,android,video
2023-06-21 18:49:55+00:00,2023-06-21,18,Wednesday,0.0014666666666666667,Tems,Found (feat. Brent Faiyaz),android,video
2023-06-21 18:49:55+00:00,2023-06-21,18,Wednesday,0.0,Mthunzi,Kwaphela U Ink,android,video
2023-06-21 18:49:55+00:00,2023-06-21,18,Wednesday,0.0,Lizzie Berchie,I Hope,android,video
2023-06-30 19:23:11+00:00,2023-06-30,19,Friday,0.0,Simmy,Indaba,android,video
2023-06-30 19:23:11+00:00,2023-06-30,19,Friday,0.0,Simmy,Intro,android,video
2023-07-01 09:59:42+00:00,2023-07-01,9,Saturday,0.0,Rexx Life Raj,Beauty In The Madness,android,video
2023-07-01 09:59:42+00:00,2023-07-01,9,Saturday,0.0,Future,WAIT FOR U (feat. Drake & Tems),android,video
2023-10-01 19:33:19+00:00,2023-10-01,19,Sunday,0.04275,Tyga,Brand New,android,video
2023-10-01 19:33:21+00:00,2023-10-01,19,Sunday,0.014733333333333333,Lyrical Lemonade,Doomsday (with Juice WRLD & Cordae),android,video
2023-10-01 19:33:21+00:00,2023-10-01,19,Sunday,0.0,Tyga,Brand New,android,video
2023-10-01 19:33:21+00:00,2023-10-01,19,Sunday,0.0,22Gz,Twirlanta,android,video
2023-10-01 19:33:23+00:00,2023-10-01,19,Sunday,0.0,Earl Sweatshirt,The Caliphate (feat. Vince Staples),android,video
2023-10-01 19:33:23+00:00,2023-10-01,19,Sunday,0.0,Lyrical Lemonade,Doomsday (with Juice WRLD & Cordae),android,video
2023-10-01 19:33:25+00:00,2023-10-01,19,Sunday,0.023466666666666667,Jorja Smith,Broken is the man,android,video
2023-10-01 19:33:25+00:00,2023-10-01,19,Sunday,0.021133333333333334,Metro Boomin,Trance (with Travis Scott & Young Thug),android,video
2023-10-01 19:33:26+00:00,2023-10-01,19,Sunday,0.0,Metro Boomin,Trance (with Travis Scott & Young Thug),android,video
2023-10-01 19:33:26+00:00,2023-10-01,19,Sunday,0.0,Drake,Fair Trade (with Travis Scott),android,video
2023-10-01 19:33:26+00:00,2023-10-01,19,Sunday,0.0089,J Hus,Cream (feat. CB),android,video
2023-10-01 19:33:31+00:00,2023-10-01,19,Sunday,0.0,J Hus,Cream (feat. CB),android,video
2023-10-01 19:33:32+00:00,2023-10-01,19,Sunday,0.0,Young Stoner Life,Solid (feat. Drake),android,video
2023-10-01 19:33:32+00:00,2023-10-01,19,Sunday,0.07576666666666666,Drake,Champagne Poetry,android,video
2023-10-01 19:33:34+00:00,2023-10-01,19,Sunday,0.030216666666666666,Saba,Free Samples (feat. Cheflee),android,video
2023-10-01 19:33:35+00:00,2023-10-01,19,Sunday,0.0,Drake,Champagne Poetry,android,video
2023-10-01 19:33:35+00:00,2023-10-01,19,Sunday,0.0,Saba,Free Samples (feat. Cheflee),android,video
2023-10-01 19:33:35+00:00,2023-10-01,19,Sunday,0.012983333333333333,Saba,One Way or Every N***a With a Budget,android,video
2023-10-01 19:33:36+00:00,2023-10-01,19,Sunday,0.0,Drake,Papi’s Home,android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Baby Keem,family ties (with Kendrick Lamar),android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Future,PUFFIN ON ZOOTIEZ,android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.02981666666666667,Lilmaina,KINARE,android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Boutross,Miss Behavior,android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Saba,an Interlude Called “Circus” (feat. Eryn Allen Kane),android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Saba,One Way or Every N***a With a Budget,android,video
2023-10-01 19:33:38+00:00,2023-10-01,19,Sunday,0.0,Saba,Survivor’s Guilt (feat. G Herbo),android,video
2023-10-04 06:51:20+00:00,2023-10-04,6,Wednesday,0.03696666666666667,J Hus,Cream (feat. CB),android,video
2023-10-04 06:51:22+00:00,2023-10-04,6,Wednesday,0.0,21 Savage,Intro,android,video
2023-10-04 06:51:22+00:00,2023-10-04,6,Wednesday,0.0047,21 Savage,Intro,android,video
2023-10-04 06:51:24+00:00,2023-10-04,6,Wednesday,0.0255,"Tyler, The Creator",EARFQUAKE,android,video
2023-10-04 06:51:26+00:00,2023-10-04,6,Wednesday,0.010483333333333334,Drake,Search & Rescue,android,video
2023-10-04 06:51:27+00:00,2023-10-04,6,Wednesday,0.008133333333333333,Drake,Free Smoke,android,video
2023-10-04 06:51:29+00:00,2023-10-04,6,Wednesday,0.011766666666666667,Wakadinali,Sikutambui,android,video
2023-10-04 06:51:30+00:00,2023-10-04,6,Wednesday,0.013583333333333333,Young Nudy,Peaches & Eggplants (feat. Latto & Sexyy Red),android,video
2023-10-04 06:51:33+00:00,2023-10-04,6,Wednesday,0.042633333333333336,Jorja Smith,Feelings (feat. J Hus),android,video
