timestamp,date,hour,day_of_week,minutes_played,master_metadata_album_artist_name,master_metadata_track_name,platform,content_type
2023-10-04 06:51:39+00:00,2023-10-04,6,Wednesday,0.07131666666666667,Amaarae,D*A*N*G*E*R*O*U*S,android,video
2023-10-04 06:51:40+00:00,2023-10-04,6,Wednesday,0.012716666666666666,Victony,Jaga Jaga (with Babyboy AV),android,video
2023-10-04 06:52:33+00:00,2023-10-04,6,Wednesday,0.07955,jev.,lonrwrld (freestyle),android,video
2023-10-04 06:52:42+00:00,2023-10-04,6,Wednesday,0.010633333333333333,21 Savage,Intro,android,video
2023-10-04 06:52:46+00:00,2023-10-04,6,Wednesday,0.008783333333333334,Lil Yachty,The Secret Recipe,android,video
2023-10-04 06:52:47+00:00,2023-10-04,6,Wednesday,0.00275,Drake,Search & Rescue,android,video
2023-10-04 06:52:49+00:00,2023-10-04,6,Wednesday,0.014116666666666666,Kendrick Lamar,BLOOD.,android,video
2023-10-04 06:52:52+00:00,2023-10-04,6,Wednesday,0.054683333333333334,Drake,Free Smoke,android,video
2023-10-12 06:08:08+00:00,2023-10-12,6,Thursday,0.1944,Lance Skiiiwalker,Peso,android,video
2023-10-12 06:08:14+00:00,2023-10-12,6,Thursday,0.09948333333333333,KayCyy,Hold you up (feat. Annahstasia & Steven Bamidele),android,video
2023-10-12 06:08:22+00:00,2023-10-12,6,Thursday,0.11716666666666667,Smino,I Deserve (w/ NOS.),android,video
2023-10-12 06:08:28+00:00,2023-10-12,6,Thursday,0.03138333333333333,Skillibeng,How Life Sweet,android,video
2023-10-12 06:08:30+00:00,2023-10-12,6,Thursday,0.02275,Wizkid,Wow (feat. Skepta & Naira Marley),android,video
2023-10-28 16:19:22+00:00,2023-10-28,16,Saturday,0.15125,DaBaby,BOP,android,video
2023-10-28 16:19:25+00:00,2023-10-28,16,Saturday,0.05828333333333333,Don Toliver,Embarrassed (feat. Travis Scott),android,video
2023-10-28 16:19:27+00:00,2023-10-28,16,Saturday,0.0198,Drake,TSU,android,video
2023-10-28 16:19:32+00:00,2023-10-28,16,Saturday,0.08911666666666666,Young Thug,Bubbly (with Drake & Travis Scott),android,video
2023-10-28 16:19:34+00:00,2023-10-28,16,Saturday,0.027866666666666668,Metro Boomin,I Can't Save You (Interlude) [with Future & feat. Don Toliver],android,video
2023-10-28 16:19:36+00:00,2023-10-28,16,Saturday,0.033383333333333334,Lil Baby,Life Goes On,android,video
2023-10-28 16:19:43+00:00,2023-10-28,16,Saturday,0.10585,Lil Yachty,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),android,video
2023-10-28 16:19:45+00:00,2023-10-28,16,Saturday,0.03615,Pop Smoke,Merci Beaucoup,android,video
2023-10-28 16:19:47+00:00,2023-10-28,16,Saturday,0.032966666666666665,Future,I Serve the Base,android,video
2023-10-28 16:19:51+00:00,2023-10-28,16,Saturday,0.05093333333333333,A$AP Rocky,LVL,android,video
2024-01-19 06:25:20+00:00,2024-01-19,6,Friday,0.0,DaBaby,BOP,android,video
2024-02-07 05:14:55+00:00,2024-02-07,5,Wednesday,0.019233333333333335,Lil Uzi Vert,Two®,android,video
2024-02-07 05:14:56+00:00,2024-02-07,5,Wednesday,0.018833333333333334,Lil Uzi Vert,444+222,android,video
2024-02-10 20:39:41+00:00,2024-02-10,20,Saturday,0.039683333333333334,Kanye West,STARS,android,video
2024-02-12 17:12:02+00:00,2024-02-12,17,Monday,0.0257,Kanye West,Father Stretch My Hands Pt. 1,android,video
2024-02-12 17:12:03+00:00,2024-02-12,17,Monday,0.014,Kanye West,Heartless,android,video
2024-02-12 17:12:07+00:00,2024-02-12,17,Monday,0.06125,Kanye West,Flashing Lights,android,video
2024-02-14 14:57:29+00:00,2024-02-14,14,Wednesday,0.0142,Ski Mask The Slump God,Take A Step Back,android,video
2024-03-02 07:02:17+00:00,2024-03-02,7,Saturday,1.0724833333333332,JID,Surround Sound,windows,video
2024-03-02 07:03:12+00:00,2024-03-02,7,Saturday,0.7049166666666666,A$AP Ferg,Plain Jane,windows,video
2024-03-02 07:06:40+00:00,2024-03-02,7,Saturday,2.1555833333333334,Travis Scott,90210 (feat. Kacy Hill),windows,video
2024-03-02 07:08:57+00:00,2024-03-02,7,Saturday,1.7198166666666668,Mac Miller,Cinderella (feat. Ty Dolla $ign),windows,video
2024-03-02 07:12:22+00:00,2024-03-02,7,Saturday,2.26145,Lil Baby,Pure Cocaine - Audio,windows,video
2024-03-13 18:33:06+00:00,2024-03-13,18,Wednesday,0.02615,Kanjii Mbugua,Mfalme Mkuu,android,video
2024-03-28 17:19:35+00:00,2024-03-28,17,Thursday,0.0,Mobb Deep,"Shook Ones, Pt. II",android,video
2024-04-04 18:30:36+00:00,2024-04-04,18,Thursday,0.0129,Post Malone,Something Real,android,video
2024-04-04 18:30:37+00:00,2024-04-04,18,Thursday,0.0,Kendrick Lamar,BLOOD.,android,video
2024-04-04 18:30:38+00:00,2024-04-04,18,Thursday,0.0,Nascent,Don't Check 4 Me (feat. Duckwrth & Saba),android,video
2024-04-04 18:30:39+00:00,2024-04-04,18,Thursday,0.0,Kendrick Lamar,Swimming Pools (Drank),android,video
2024-04-04 18:30:42+00:00,2024-04-04,18,Thursday,0.0175,Victoria Monét,Moment,android,video
2024-05-02 13:38:32+00:00,2024-05-02,13,Thursday,0.0,Ice Cube,A Bird In The Hand,android,video
2024-05-08 18:47:46+00:00,2024-05-08,18,Wednesday,0.0191,Drake,8am in Charlotte,android,video
2024-05-08 18:47:52+00:00,2024-05-08,18,Wednesday,0.08558333333333333,BigXthaPlug,Bacc to tha Basics,android,video
2024-05-08 18:47:55+00:00,2024-05-08,18,Wednesday,0.0411,PARTYNEXTDOOR,C h e e r s,android,video
2024-05-08 18:47:58+00:00,2024-05-08,18,Wednesday,0.03743333333333333,21 Savage,Mr. Right Now (feat. Drake),android,video
2024-05-08 18:48:00+00:00,2024-05-08,18,Wednesday,0.03385,Rick Ross,Diced Pineapples,android,video
2024-05-08 18:48:05+00:00,2024-05-08,18,Wednesday,0.0654,Tommy Richman,FEVER,android,video
2024-05-08 18:48:06+00:00,2024-05-08,18,Wednesday,0.012116666666666666,Aaron May,Cream,android,video
2024-05-12 13:17:13+00:00,2024-05-12,13,Sunday,0.043333333333333335,21 Savage,redrum,android,video
2024-05-13 09:47:43+00:00,2024-05-13,9,Monday,0.1102,21 Savage,redrum,android,video
2024-05-15 17:56:36+00:00,2024-05-15,17,Wednesday,0.030316666666666665,INXS,Need You Tonight,android,video
2024-05-15 17:56:41+00:00,2024-05-15,17,Wednesday,0.04885,Dusty Springfield,Son Of A Preacher Man,android,video
2024-05-18 15:33:31+00:00,2024-05-18,15,Saturday,0.6541666666666667,Jay Rock,King's Dead,android,video
2024-05-19 07:04:25+00:00,2024-05-19,7,Sunday,0.023116666666666667,Norlie & KKV,Näktergal,android,video
2024-06-03 13:32:06+00:00,2024-06-03,13,Monday,3.5999,DJ Snake,Turn Down for What,android,video
2024-06-03 13:54:12+00:00,2024-06-03,13,Monday,4.33635,Clean Bandit,Rather Be (feat. Jess Glynne),android,video
2024-06-18 17:48:19+00:00,2024-06-18,17,Tuesday,0.07685,The Alchemist,E. Coli (feat. Earl Sweatshirt),android,video
2024-06-18 17:48:20+00:00,2024-06-18,17,Tuesday,0.0,SZA,Used (feat. Don Toliver),android,video
2024-06-25 05:44:39+00:00,2024-06-25,5,Tuesday,0.0496,Dr. Dre,The Chronic (Intro),android,video
2024-08-09 15:16:58+00:00,2024-08-09,15,Friday,0.03345,MAVI,"20,000 leagues",android,video
2025-03-01 08:35:32+00:00,2025-03-01,8,Saturday,0.29,Kwesta,Spirit (feat. Wale),not_applicable,video
2025-03-01 08:39:09+00:00,2025-03-01,8,Saturday,1.4056833333333334,taves,Folake,not_applicable,video
2025-03-01 08:43:06+00:00,2025-03-01,8,Saturday,3.723333333333333,Kwesta,Spirit (feat. Wale),not_applicable,video
2025-03-01 08:47:21+00:00,2025-03-01,8,Saturday,4.080666666666667,Wizkid,Essence (feat. Tems),not_applicable,video
2025-03-01 08:47:42+00:00,2025-03-01,8,Saturday,0.24533333333333332,Wizkid,Essence (feat. Tems),not_applicable,video
2025-03-01 08:48:29+00:00,2025-03-01,8,Saturday,0.6173333333333333,Wizkid,Joro,not_applicable,video
2025-03-01 08:53:53+00:00,2025-03-01,8,Saturday,5.294666666666667,Bassie,Kwelanga 2.0 (feat. Tman Xpress & LeeMcKrazy),not_applicable,video
2025-03-01 08:54:25+00:00,2025-03-01,8,Saturday,0.44466666666666665,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),not_applicable,video
2025-03-01 08:58:51+00:00,2025-03-01,8,Saturday,4.128666666666667,Mas Musiq,Bambelela (feat. DJ Maphorisa & Kabza De Small),not_applicable,video
2025-03-01 09:05:35+00:00,2025-03-01,9,Saturday,6.18,Young Stunna,Adiwele (feat. Kabza De Small & DJ Maphorisa),not_applicable,video
2025-03-01 09:09:37+00:00,2025-03-01,9,Saturday,3.7306666666666666,DJ Maphorisa,"Banyana (feat. Sir Trill, Daliwonga & Kabza De Small)",not_applicable,video
2025-03-01 09:13:43+00:00,2025-03-01,9,Saturday,3.9650666666666665,Dj Karri,"Trigger (feat. BL Zero, Lebzito & Prime De 1st)",not_applicable,video
2025-03-01 09:16:58+00:00,2025-03-01,9,Saturday,3.0993333333333335,Asake,Amapiano,not_applicable,video
2025-03-01 09:21:12+00:00,2025-03-01,9,Saturday,4.12355,SPINALL,Power (Remember Who You Are) - From The Flipper’s Skate Heist Short Film,not_applicable,video
2025-03-01 09:25:38+00:00,2025-03-01,9,Saturday,4.3321,CKay,"WATAWI (feat. Davido, Focalistic & Abidoza)",not_applicable,video
2025-03-01 09:29:01+00:00,2025-03-01,9,Saturday,3.2998166666666666,SPINALL,Loju (feat. Wizkid),not_applicable,video
2025-03-01 09:33:21+00:00,2025-03-01,9,Saturday,4.228,Davido,Champion Sound,not_applicable,video
2025-03-01 09:37:45+00:00,2025-03-01,9,Saturday,4.3321,CKay,"WATAWI (feat. Davido, Focalistic & Abidoza)",not_applicable,video
2025-03-01 09:41:53+00:00,2025-03-01,9,Saturday,4.05,King Promise,Terminator (feat. Young Jonn),not_applicable,video
2025-03-01 09:46:18+00:00,2025-03-01,9,Saturday,4.328766666666667,Mustbedubz,Piki Piki,not_applicable,video
2025-03-01 09:51:17+00:00,2025-03-01,9,Saturday,4.896,Master Dee,Rebellion,not_applicable,video
2025-03-01 09:56:13+00:00,2025-03-01,9,Saturday,4.762666666666667,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),not_applicable,video
2025-03-01 10:00:58+00:00,2025-03-01,10,Saturday,4.318883333333333,Mfr Souls,"Love You Tonight (feat. DJ Maphorisa, Sha Sha & Kabza De Small)",not_applicable,video
2025-03-01 10:06:28+00:00,2025-03-01,10,Saturday,4.435333333333333,Sha Sha,Woza,not_applicable,video
2025-03-01 10:19:34+00:00,2025-03-01,10,Saturday,3.759333333333333,DBN Gogo,Possible,not_applicable,video
2025-03-01 10:24:44+00:00,2025-03-01,10,Saturday,5.0759,DJ Stokie,Ipiano e'Soweto,not_applicable,video
2025-03-01 10:36:14+00:00,2025-03-01,10,Saturday,3.73845,De Mthuda,Jola,not_applicable,video
2025-03-01 10:40:01+00:00,2025-03-01,10,Saturday,3.498666666666667,Busta 929,Ngixolele,not_applicable,video
2025-03-01 10:43:31+00:00,2025-03-01,10,Saturday,0.052,Q-Mark,Paris (feat. Afriikan Papi),not_applicable,video
2025-03-01 17:10:35+00:00,2025-03-01,17,Saturday,4.050683333333334,King Promise,Terminator (feat. Young Jonn),not_applicable,video
2025-03-01 17:15:08+00:00,2025-03-01,17,Saturday,4.329866666666667,Mustbedubz,Piki Piki,not_applicable,video
2025-03-01 17:31:33+00:00,2025-03-01,17,Saturday,4.8971,Master Dee,Rebellion,not_applicable,video
2025-03-01 17:40:13+00:00,2025-03-01,17,Saturday,4.764666666666667,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),not_applicable,video
2025-03-01 17:46:10+00:00,2025-03-01,17,Saturday,4.3182,Mfr Souls,"Love You Tonight (feat. DJ Maphorisa, Sha Sha & Kabza De Small)",not_applicable,video
2025-03-01 17:49:41+00:00,2025-03-01,17,Saturday,2.5853333333333333,Sha Sha,Woza,not_applicable,video
2025-03-02 12:37:48+00:00,2025-03-02,12,Sunday,0.0,DBN Gogo,Possible,android,video
2025-03-02 12:37:50+00:00,2025-03-02,12,Sunday,0.0,DJ Stokie,Ipiano e'Soweto,android,video
2025-03-02 12:43:51+00:00,2025-03-02,12,Sunday,0.0,Kendrick Lamar,For Free? - Interlude,android,video
2025-03-02 12:44:08+00:00,2025-03-02,12,Sunday,0.11686666666666666,Kendrick Lamar,King Kunta,android,video
2025-03-02 12:44:21+00:00,2025-03-02,12,Sunday,0.0716,Kendrick Lamar,For Free? - Interlude,android,video
2025-03-02 12:44:28+00:00,2025-03-02,12,Sunday,0.047733333333333336,Kendrick Lamar,King Kunta,android,video
2025-03-02 14:19:23+00:00,2025-03-02,14,Sunday,0.0,The Weeknd,Timeless,android,video
2025-03-02 14:34:05+00:00,2025-03-02,14,Sunday,0.0,Mereba,Sandstorm,android,video
2025-03-02 14:34:05+00:00,2025-03-02,14,Sunday,0.0,Mereba,Sandstorm,android,video
2025-03-02 14:34:09+00:00,2025-03-02,14,Sunday,0.0,Mereba,Sandstorm,android,video
2025-03-02 14:34:21+00:00,2025-03-02,14,Sunday,0.013683333333333334,Mereba,Sandstorm,android,video
2025-03-02 14:35:51+00:00,2025-03-02,14,Sunday,0.04663333333333333,Mereba,Sandstorm,android,video
2025-03-03 06:58:14+00:00,2025-03-03,6,Monday,0.0,Kanye West,Life Of The Party,android,video
2025-03-03 07:00:35+00:00,2025-03-03,7,Monday,1.1040166666666666,"Tyler, The Creator",CORSO,android,video
2025-03-04 08:16:53+00:00,2025-03-04,8,Tuesday,4.837683333333334,"Tyler, The Creator",She,android,video
2025-03-05 14:51:19+00:00,2025-03-05,14,Wednesday,3.3217,Kendrick Lamar,Rich Spirit,android,video
2025-03-05 14:56:25+00:00,2025-03-05,14,Wednesday,3.1919666666666666,Nas,It Ain't Hard To Tell,android,video
2025-03-05 17:38:30+00:00,2025-03-05,17,Wednesday,0.03938333333333333,Drake,Sticky,android,video
2025-03-05 17:38:34+00:00,2025-03-05,17,Wednesday,0.004383333333333334,Drake,Sticky,android,video
2025-03-06 13:40:05+00:00,2025-03-06,13,Thursday,0.017433333333333332,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),android,video
2025-03-06 13:44:10+00:00,2025-03-06,13,Thursday,3.77875,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),android,video
2025-03-06 18:11:52+00:00,2025-03-06,18,Thursday,2.9497,Travis Scott,HIGHEST IN THE ROOM,android,video
2025-03-06 18:15:43+00:00,2025-03-06,18,Thursday,3.8107333333333333,Future,Type Shit,android,video
2025-03-06 18:16:17+00:00,2025-03-06,18,Thursday,0.5125,Kendrick Lamar,Not Like Us,android,video
2025-03-07 09:07:26+00:00,2025-03-07,9,Friday,1.3442166666666666,Kendrick Lamar,HUMBLE.,android,video
2025-03-07 09:13:05+00:00,2025-03-07,9,Friday,0.20506666666666667,Gucci Mane,Wake Up in the Sky,android,video
2025-03-07 09:26:48+00:00,2025-03-07,9,Friday,9.423883333333333,Drake,Hotline Bling,android,video
2025-03-07 09:38:20+00:00,2025-03-07,9,Friday,0.5994666666666667,Frank Ocean,Pyramids,android,video
2025-05-14 20:35:02+00:00,2025-05-14,20,Wednesday,0.6028833333333333,,,windows,video
2025-05-20 04:58:21+00:00,2025-05-20,4,Tuesday,0.0,JPEGMAFIA,CULT STATUS,android,video
2025-06-29 19:33:04+00:00,2025-06-29,19,Sunday,2.043,Charlotte Day Wilson,Changes,not_applicable,video
2025-07-13 11:32:07+00:00,2025-07-13,11,Sunday,0.0,Kali Uchis,All I Can Say,windows,video
2025-07-17 20:30:21+00:00,2025-07-17,20,Thursday,4.56705,The Weeknd,Starboy,not_applicable,video
2025-07-17 20:40:32+00:00,2025-07-17,20,Thursday,0.5137,The Weeknd,Save Your Tears,not_applicable,video
2025-07-19 19:58:19+00:00,2025-07-19,19,Saturday,0.041666666666666664,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),android,video
2025-07-19 19:58:30+00:00,2025-07-19,19,Saturday,0.11523333333333333,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),android,video
2025-07-19 20:03:14+00:00,2025-07-19,20,Saturday,4.620916666666667,Sha Sha,Tender Love (feat. DJ Maphorisa & Kabza De Small),not_applicable,video
2025-07-19 20:07:34+00:00,2025-07-19,20,Saturday,4.007333333333333,Sam Deep,Isgubhu,not_applicable,video
2025-07-19 20:12:24+00:00,2025-07-19,20,Saturday,4.742,Uncle Waffles,BAPHI,not_applicable,video
2025-07-19 20:16:49+00:00,2025-07-19,20,Saturday,4.324683333333334,DJ Stokie,Mali,not_applicable,video
2025-07-19 20:20:28+00:00,2025-07-19,20,Saturday,3.5713333333333335,DJ Stokie,Soke S'bone,not_applicable,video
2025-07-19 20:29:43+00:00,2025-07-19,20,Saturday,3.1326666666666667,TRESOR,Sondela,not_applicable,video
2025-07-19 20:30:16+00:00,2025-07-19,20,Saturday,0.42733333333333334,Bassie,Izenzo,not_applicable,video
2025-07-19 20:36:24+00:00,2025-07-19,20,Saturday,4.7055,TRESOR,Sondela,not_applicable,video
2025-07-19 20:39:03+00:00,2025-07-19,20,Saturday,2.56,Shekhinah,Questions,not_applicable,video
2025-07-19 20:46:17+00:00,2025-07-19,20,Saturday,3.89555,Shekhinah,Tides,not_applicable,video
2025-07-20 09:53:47+00:00,2025-07-20,9,Sunday,0.042666666666666665,TRESOR,Sondela,not_applicable,video
